Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
225790,0,-52,-12,-5,-2,-2,7,-1,0
225795,-23,19,40,44,33,-3,1,7,0
225800,50,26,32,80,35,-11,1,-1,0
225805,-25,-9,-100,-100,-79,9,-10,-12,0
225810,18,10,12,49,3,-5,-18,-3,0
225815,12,3,-8,8,-3,14,1,4,0
225820,-13,-10,17,14,5,-9,10,-6,0
225825,8,-4,30,26,36,6,6,6,0
225830,-13,11,17,38,-31,-12,-19,-4,0
225835,-9,-32,-52,-81,26,-4,-7,-6,0
225840,-9,5,-7,-19,-40,-5,2,-3,0
225845,6,4,4,8,7,-4,9,2,0
225850,4,15,1,-23,3,2,4,-1,0
225855,50,-6,35,39,25,2,-4,5,0
225860,-59,-8,-22,4,-14,5,-10,-3,0
225865,-14,-11,4,6,47,-14,-17,-22,0
225870,16,41,36,46,-16,-7,4,-1,0
225875,-12,-5,-49,-29,-15,1,4,1,0
225880,47,-16,-38,-58,-17,2,6,5,0
225885,-24,-11,12,13,-20,-10,-13,3,0
225890,-48,13,-6,-16,33,9,-19,-19,0
225895,24,4,41,124,7,3,17,5,0
225900,25,12,15,-44,-8,-1,-4,13,0
225905,-18,-14,-11,4,12,6,-2,5,0
225910,-6,13,-1,1,7,-2,19,-5,0
225915,-17,-2,17,28,-5,1,19,-1,0
225920,-3,-23,0,-25,-11,5,-12,-9,0
225925,33,-4,1,-37,-67,-7,-14,11,0
225930,44,-6,-46,-3,-1,10,-7,5,0
225935,-41,-3,-23,-61,-5,-9,-15,-14,0
225940,-14,-38,20,51,4,-6,-7,-5,0
225945,-25,-8,14,53,54,3,23,-6,0
225950,-27,45,34,-32,-79,-13,-22,-32,0
225955,39,-9,-40,-47,36,2,-1,25,0
225960,6,29,-21,4,-22,-4,5,3,0
225965,5,-13,1,20,10,5,4,6,0
225970,6,-33,15,55,10,-7,4,12,0
225975,6,32,79,127,19,-12,-23,-8,0
225980,-28,-6,-38,-35,-3,5,5,-8,0
225985,14,-12,25,9,-30,2,8,-1,0
225990,-3,-25,-98,-100,-6,0,-1,8,0
225995,2,-1,-17,-15,-9,6,-17,-30,0
226000,-33,52,10,-6,-6,1,9,10,0
226005,19,-49,36,13,4,-2,4,5,0
226010,33,9,9,50,-12,-4,-8,4,0
226015,-63,-17,-37,-67,-8,-5,7,7,0
226020,71,9,-2,38,8,0,-2,-5,0
226025,-38,15,-20,-94,19,0,4,7,0
226030,-7,-8,35,33,-7,-5,-1,-14,0
226035,18,0,8,-29,22,8,12,9,0
226040,-44,2,34,3,-56,4,7,2,0
226045,50,0,-28,28,33,-6,-14,-10,0
226050,-28,-43,-84,-50,38,2,-9,4,0
226055,5,-12,-39,-87,-46,2,4,-4,0
226060,-7,25,40,27,18,-3,2,0,0
226065,5,3,51,39,24,1,-5,-5,0
226070,-25,-12,32,41,-17,-11,6,7,0
226075,19,51,111,33,-20,-21,-19,-21,0
226080,18,-27,-100,-75,3,19,28,21,0
226085,-33,-29,-79,-58,-35,4,-17,-16,0
226090,66,16,69,35,64,-1,4,16,0
226095,-45,-3,41,21,-47,5,40,7,0
226100,-23,-6,39,103,27,-26,-40,-28,0
226105,24,22,-25,-35,-8,-1,2,5,0
226110,-25,-17,-22,-63,26,8,-1,-1,0
226115,32,-6,-8,29,-3,-5,-19,9,0
226120,-7,-3,13,12,4,-5,11,0,0
226125,13,29,38,89,22,1,4,-2,0
226130,-37,-16,-19,-65,-75,-2,13,4,0
226135,28,3,9,27,-2,-1,-14,-8,0
226140,-28,-22,-119,20,29,-12,-18,-10,0
226145,-2,3,9,-30,-15,10,2,3,0
226150,1,3,42,16,5,-1,11,-1,0
226155,-14,2,17,13,8,-2,3,1,0
226160,10,-1,48,-8,-1,9,1,-1,0
226165,15,15,21,43,9,-7,-13,1,0
226170,-2,12,41,55,2,5,9,4,0
226175,-33,-28,-73,-66,-10,5,-7,-7,0
226180,8,-6,-42,-15,3,-8,-13,-8,0
226185,-11,-10,-15,-15,-13,-1,3,1,0
226190,-17,-5,-14,-12,-5,-3,0,-5,0
226195,17,6,35,49,22,-1,4,5,0
226200,5,7,48,4,-8,7,4,5,0
226205,-2,10,-16,-10,1,-7,2,-6,0
226210,7,-4,-5,-3,-17,0,-4,-1,0
226215,0,-5,-11,16,27,-8,-10,0,0
226220,0,-4,9,-4,-3,17,9,5,0
226225,-3,2,-4,-35,-14,-8,-1,-5,0
226230,5,7,12,31,13,-4,-8,-7,0
226235,-10,-20,-31,-25,-26,-10,5,2,0
226240,-1,-2,-11,-13,1,-7,-9,-3,0
226245,-1,-14,22,47,5,-2,-8,-3,0
226250,-6,7,-34,-33,-28,-2,2,3,0
226255,-1,3,-5,-36,29,16,1,-9,0
226260,-2,4,45,30,9,1,4,6,0
226265,-3,3,-7,5,-2,-7,1,-4,0
226270,-18,-34,-37,-30,-14,1,-2,2,0
226275,38,11,-2,40,-3,3,-6,0,0
226280,-18,2,7,2,-8,-22,-7,-12,0
226285,-2,13,7,-6,0,34,-2,2,0
226290,3,-6,8,5,14,0,5,-1,0
226295,-11,-11,-4,1,-4,0,9,4,0
226300,4,-3,3,-7,-5,-2,1,0,0
226305,0,-12,-20,-15,-6,-11,-4,-1,0
226310,4,9,1,3,19,-2,-5,-2,0
226315,-6,-1,4,9,-6,10,3,-6,0
226320,5,-3,9,-11,0,-6,-13,3,0
226325,-12,2,-6,0,3,-10,15,-6,0
226330,5,-4,-6,-28,-20,-3,0,0,0
226335,-7,1,4,16,7,10,-5,0,0
226340,6,5,12,9,-4,18,6,2,0
226345,3,-1,1,1,2,0,-10,-2,0
226350,3,0,-1,2,5,-29,-4,-4,0
226355,-6,2,-2,30,4,14,8,0,0
226360,8,0,3,-16,3,7,1,5,0
226365,-7,-14,-2,17,-20,0,-2,-1,0
226370,3,11,-8,12,12,-14,1,-7,0
226375,-9,-4,-12,-5,-7,37,-3,2,0
226380,0,-1,3,8,4,4,7,-3,0
226385,8,5,8,4,3,-21,-2,0,0
226390,1,1,1,-5,6,31,-6,3,0
226395,-2,0,1,-1,-4,-25,-9,-2,0
226400,8,-8,3,-8,1,-9,0,3,0
226405,-11,5,-12,-17,-9,-4,3,-1,0
226410,11,5,-7,-13,-10,-1,-15,-10,0
226415,-18,-4,-3,-13,-6,-3,5,-4,0
226420,9,2,4,0,2,-2,9,4,0
226425,0,-3,10,13,5,-2,0,5,0
226430,-2,-5,-4,-4,8,5,7,1,0
226435,5,2,0,-5,-2,-14,-12,-6,0
226440,-7,3,7,5,-9,-11,-8,-5,0
226445,0,-4,-8,-13,-6,2,3,0,0
226450,-1,-6,-10,12,-10,1,-8,-1,0
226455,2,-3,-3,-7,10,-13,2,0,0
226460,-5,-3,-6,-9,1,1,0,-3,0
226465,5,10,14,9,5,7,-2,1,0
226470,-2,1,4,0,1,-1,-1,-3,0
226475,-7,-6,-6,-1,-1,-8,-2,-1,0
226480,-1,0,-6,4,-17,-4,1,-1,0
226485,3,3,-2,-4,4,1,-4,-2,0
226490,-1,-3,9,4,6,-5,1,2,0
226495,0,-2,-12,-9,-3,-5,0,0,0
226500,-3,-2,0,3,3,-5,-4,-2,0
226505,2,2,-1,5,4,-1,1,-4,0
226510,-2,1,6,12,0,0,1,0,0
226515,3,1,6,-10,-25,0,0,2,0
226520,-8,-12,-31,-64,10,-6,-5,-7,0
226525,0,1,-2,-2,-3,0,-3,-2,0
226530,1,-2,4,9,7,-9,1,3,0
226535,-2,0,1,7,-2,-12,-4,-3,0
226540,2,8,21,29,11,5,-7,-2,0
226545,1,2,9,-1,-10,-4,8,4,0
226550,-7,-10,-28,-17,-11,7,-2,-9,0
226555,-1,-5,0,0,-1,-19,3,5,0
226560,0,0,-6,-4,-6,-1,0,1,0
226565,-5,-15,6,20,19,4,-6,-4,0
226570,11,26,18,6,-2,-6,-11,-1,0
226575,-26,13,16,4,-22,5,-1,-1,0
226580,21,-21,-20,-4,23,-1,17,0,0
226585,-18,-5,-22,-12,-4,-2,-5,-10,0
226590,1,-10,2,4,2,-1,2,4,0
226595,2,-1,-2,3,7,6,-9,-2,0
226600,-3,11,25,25,0,-5,-14,0,0
226605,3,-13,-11,-15,-21,-5,16,5,0
226610,2,6,3,8,23,-2,-8,-6,0
226615,-6,-6,-27,-28,-19,-2,1,-7,0
226620,-7,1,5,6,-3,-4,-7,-7,0
226625,5,0,-5,1,1,1,-1,3,0
226630,-4,26,20,33,9,6,3,2,0
226635,16,52,18,-17,-1,2,5,4,0
226640,-20,-96,-41,-13,-10,-4,1,1,0
226645,8,23,8,-8,-2,-2,-13,-12,0
226650,-20,-17,-20,2,8,4,-18,-8,0
226655,9,14,5,13,10,-2,26,6,0
226660,7,32,22,7,14,1,-1,-1,0
226665,4,1,2,-7,-36,-6,1,7,0
226670,-7,-16,-19,-9,7,1,2,-4,0
226675,2,-26,-16,0,16,1,-13,-6,0
226680,-3,6,6,5,-7,3,3,4,0
226685,4,7,10,27,28,-2,-5,-6,0
226690,1,18,24,-29,-37,-3,0,-1,0
226695,-7,-15,-8,-23,14,0,-10,-4,0
226700,-6,-14,-17,24,-6,0,3,2,0
226705,5,20,-1,-16,-4,-3,1,4,0
226710,-10,-56,-26,-27,-18,-7,2,7,0
226715,16,7,11,28,31,7,3,-10,0
226720,-16,28,14,13,-15,1,-8,-6,0
226725,3,2,14,-23,4,2,-15,-3,0
226730,-5,-3,-18,5,19,-1,15,5,0
226735,1,-18,-11,-4,-17,-4,-4,5,0
226740,14,12,2,-28,-15,0,2,2,0
226745,-8,-20,-9,25,2,5,-9,-3,0
226750,-6,25,23,14,1,-6,14,1,0
226755,-24,-12,19,1,14,0,1,-5,0
226760,30,16,7,7,-13,-3,-5,-1,0
226765,-23,-7,-22,-26,-18,-1,4,-4,0
226770,17,1,-17,-11,6,-3,-10,-1,0
226775,9,-23,-5,24,-36,1,7,8,0
226780,-1,8,-8,-65,4,-1,-8,-9,0
226785,-2,-9,25,43,-3,-4,-6,0,0
226790,-10,12,15,55,4,-3,2,1,0
226795,-5,1,-27,-32,-27,1,-9,-6,0
226800,0,-2,-3,14,14,3,11,5,0
226805,-13,-7,-6,-17,-7,-7,-21,-9,0
226810,33,19,24,8,-10,5,14,5,0
226815,4,-6,15,10,-13,-2,-7,9,0
226820,12,-20,-21,9,-6,-6,-5,-4,0
226825,-46,21,-28,-17,19,0,17,-8,0
226830,-8,-23,7,-20,-38,4,5,-4,0
226835,18,9,-7,-21,38,-7,-7,0,0
226840,0,5,18,18,13,1,-11,-2,0
226845,24,-8,31,48,9,-5,3,7,0
226850,-9,0,-20,-54,15,4,-5,-3,0
226855,-19,-24,-26,-44,-31,-10,-9,-18,0
226860,9,19,2,20,-9,12,11,7,0
226865,-12,79,25,6,8,-3,-8,-1,0
226870,-11,-58,-9,3,2,4,-1,-6,0
226875,12,-15,6,39,22,-1,-4,2,0
226880,-8,5,19,-26,-5,-9,-1,11,0
226885,-22,24,-10,0,15,5,13,-12,0
226890,12,-29,-38,-17,-16,-3,-10,-10,0
226895,-25,15,-17,-29,2,-2,-4,5,0
226900,-15,-10,-12,-12,-27,2,8,-9,0
226905,46,5,58,-6,45,6,-5,11,0
226910,-12,19,-19,-8,-21,-8,-11,-8,0
226915,15,-11,34,97,34,5,0,3,0
226920,-13,11,76,-49,-23,-3,-6,1,0
226925,-8,-45,-118,-76,-45,-6,8,-8,0
226930,9,5,-30,-5,9,2,-6,-2,0
226935,-5,-1,23,0,1,-4,-4,2,0
226940,3,-1,-5,-20,10,0,0,-4,0
226945,-8,-13,39,41,-2,3,-4,-3,0
226950,19,26,1,-35,16,3,10,9,0
226955,-5,17,-4,-7,-21,2,5,-4,0
226960,10,5,18,9,2,-5,-3,-3,0
226965,16,-14,-4,53,-3,-2,1,9,0
226970,-21,-21,-3,-17,-17,-3,-12,-4,0
226975,-38,8,1,8,8,2,9,-9,0
226980,17,-10,-39,16,27,2,-3,-2,0
226985,-6,-37,-47,-34,-13,-3,-6,-1,0
226990,20,33,52,67,35,-1,-9,7,0
226995,-32,3,29,12,-5,-1,8,-17,0
227000,7,-15,-42,-2,-13,-5,4,3,0
227005,21,8,-12,-17,0,3,6,6,0
227010,-1,-15,-25,-34,-16,-7,-9,2,0
227015,16,-11,-9,27,4,0,-14,3,0
227020,-23,15,6,-20,12,7,6,-2,0
227025,5,11,55,11,-3,-21,0,2,0
227030,-2,-10,59,24,14,23,6,-1,0
227035,-1,-14,-62,-24,-17,-5,9,5,0
227040,-18,-11,-75,-6,-33,-15,-19,-14,0
227045,-42,-41,19,-44,-3,9,0,-3,0
227050,13,19,20,27,28,-5,-11,-12,0
227055,29,62,108,33,11,7,12,17,0
227060,-7,-17,3,30,-32,-5,23,6,0
227065,16,-27,-85,21,-9,-12,-20,-10,0
227070,-39,-7,-50,-96,-12,2,-2,-4,0
227075,-3,-7,1,3,-3,2,-4,-8,0
227080,12,28,47,19,43,-1,8,11,0
227085,22,10,63,3,-28,8,15,2,0
227090,25,46,9,33,-2,-7,-8,-2,0
227095,-32,-87,-71,-58,-17,-7,-21,-12,0
227100,-18,0,-17,-1,7,0,-11,-5,0
227105,10,18,32,16,27,5,7,1,0
227110,-8,29,21,4,-23,-8,13,10,0
227115,-1,-51,-46,1,-13,-4,-8,-6,0
227120,-11,-15,-41,-14,10,0,-10,-11,0
227125,4,-9,-24,-13,13,2,-7,-5,0
227130,-2,23,33,3,-7,-7,1,5,0
227135,15,35,56,4,29,7,9,7,0
227140,3,-15,-6,-28,-35,3,2,1,0
227145,-24,9,-28,-7,-3,-4,-8,-1,0
227150,-5,-24,-2,0,-1,-9,15,-2,0
227155,10,21,36,12,18,13,-8,-5,0
227160,8,17,11,10,-1,7,3,3,0
227165,-2,-12,-34,-26,-20,-3,-7,0,0
227170,-7,-34,-24,46,-21,-13,-1,-1,0
227175,0,-15,-30,-47,-7,-1,2,-1,0
227180,10,45,59,44,19,-4,-14,-5,0
227185,3,-1,30,6,0,5,5,5,0
227190,-12,-36,-52,-10,-2,-7,2,-4,0
227195,1,16,-18,12,7,-6,-3,-7,0
227200,-3,-6,4,-63,-28,-16,12,6,0
227205,0,2,11,0,19,32,3,1,0
227210,9,0,31,5,-18,4,-8,1,0
227215,8,7,-7,-3,-3,-4,-4,2,0
227220,-20,-13,-1,33,14,-45,-6,-3,0
227225,16,-3,3,15,10,26,2,-1,0
227230,-8,9,21,-7,1,-1,5,1,0
227235,-3,5,-15,0,7,-3,1,0,0
227240,-7,-21,-27,0,2,10,0,-5,0
227245,7,5,-2,-19,12,-17,-2,2,0
227250,-1,1,-1,10,2,-16,-8,-3,0
227255,7,17,16,-4,-13,19,-3,5,0
227260,2,-6,4,21,7,2,8,1,0
227265,-20,1,-1,2,-3,-23,-4,-12,0
227270,8,6,11,24,25,14,5,6,0
227275,-3,-5,-33,-45,-24,-13,-1,-2,0
227280,1,-3,2,15,2,8,-17,-3,0
227285,-9,-11,4,7,-12,11,7,1,0
227290,5,13,-2,15,23,-7,-3,-3,0
227295,11,-4,2,0,-8,-12,-6,2,0
227300,-6,17,4,-4,0,34,8,4,0
227305,-31,-10,-5,3,-5,0,4,-14,0
227310,24,-7,-7,-16,6,42,12,23,0
227315,15,-4,1,-2,2,1,-15,-13,0
227320,37,-4,-3,-6,-3,-9,6,0,0
227325,-54,15,0,1,-9,-10,-27,-10,0
227330,3,-7,-5,-14,-6,-1,1,-5,0
227335,-10,3,-2,9,-9,9,8,-5,0
227340,1,-9,0,-14,14,9,10,12,0
227345,27,3,-3,-1,-4,-16,13,3,0
227350,-14,-8,-3,-8,-1,18,-8,-12,0
227355,-7,2,6,11,7,-7,-6,-1,0
227360,-8,1,5,20,1,-4,-7,-8,0
227365,4,-27,-4,-22,-10,-3,-6,6,0
227370,-2,20,1,0,6,-13,2,2,0
227375,3,-4,-2,-1,-11,-7,-9,-21,0
227380,15,9,5,2,3,4,8,4,0
227385,7,-1,-1,12,1,-12,-12,1,0
227390,-16,-12,5,12,7,-1,1,7,0
227395,-8,2,-4,-13,4,-3,13,2,0
227400,-10,-6,-11,-24,-9,-11,-5,-6,0
227405,29,5,1,8,6,2,4,0,0
227410,1,-3,-6,-3,-5,-28,-4,-5,0
227415,-4,7,3,7,-1,26,-9,7,0
227420,-10,-12,2,4,9,-16,-6,-11,0
227425,10,-12,1,1,-3,0,-3,9,0
227430,-7,11,-3,14,23,1,3,-10,0
227435,-28,14,-7,-42,-28,-4,7,-2,0
227440,8,-3,2,14,-3,-2,-9,5,0
227445,-3,1,-9,-11,-5,-43,-7,-7,0
227450,5,-14,6,15,6,23,0,2,0
227455,4,-8,3,7,9,-3,10,8,0
227460,-8,5,-2,-6,-11,-23,-11,-8,0
227465,-3,5,3,13,10,2,-3,-3,0
227470,1,-6,-3,-15,-10,-6,-6,-6,0
227475,1,1,-1,-8,-14,-11,-3,3,0
227480,-14,-7,-5,6,-7,0,0,-2,0
227485,1,4,1,14,-2,-10,3,-3,0
227490,0,-3,-2,-16,-1,32,-6,-5,0
227495,1,-1,4,14,-1,17,6,3,0
227500,-6,-1,3,10,2,-24,-11,-3,0
227505,5,6,-3,-15,-7,9,2,1,0
227510,-3,-2,1,8,-7,-4,-1,-3,0
227515,2,-4,-2,7,16,-9,-4,0,0
227520,-4,3,5,-19,-19,15,2,1,0
227525,7,-9,-19,-1,5,8,0,-2,0
227530,-9,9,0,-20,-15,-16,-1,-3,0
227535,6,-3,2,6,7,-8,3,0,0
227540,-3,-11,-11,0,4,9,-6,-4,0
227545,-8,14,10,0,-8,-8,2,2,0
227550,-5,-3,2,2,6,21,-11,-8,0
227555,9,-1,7,31,-5,-13,7,4,0
227560,-6,-3,-3,-22,-2,21,9,1,0
227565,0,-5,-2,35,7,-16,-2,-3,0
227570,-1,-4,-7,-51,-45,0,2,0,0
227575,2,6,8,21,20,-27,-8,-2,0
227580,-1,-4,0,15,5,12,-3,-3,0
227585,1,2,1,-17,-6,28,2,3,0
227590,2,0,13,22,9,-32,-3,-2,0
227595,-7,-9,-18,-16,-4,-2,-2,-3,0
227600,5,1,-12,-4,-1,-8,-5,1,0
227605,-3,1,0,-14,4,-1,-5,-5,0
227610,1,2,5,2,-14,-8,9,2,0
227615,-1,9,11,-15,-16,2,-1,0,0
227620,-10,-6,-17,-22,-1,1,0,-3,0
227625,1,-14,-11,-3,17,6,-1,0,0
227630,-1,-7,-7,-6,-19,-16,-3,-2,0
227635,1,-9,-9,-16,21,5,-10,-2,0
227640,8,16,31,26,-11,-1,3,1,0
227645,-9,13,-10,-4,4,8,2,-1,0
227650,-11,-16,-7,-2,16,2,-2,-6,0
227655,8,11,7,2,-3,3,-2,4,0
227660,6,-3,9,22,3,-5,-4,-2,0
227665,-3,-7,13,-7,7,12,5,2,0
227670,0,-4,-20,-29,-17,-5,-3,-3,0
227675,-10,-13,-15,7,-10,14,-2,0,0
227680,4,-8,-7,-5,-7,-9,-12,-3,0
227685,1,9,6,-24,8,15,5,-1,0
227690,5,14,23,34,23,-9,3,2,0
227695,7,78,13,15,-5,2,-7,0,0
227700,-20,-99,-62,-45,-20,-3,6,-4,0
227705,-2,-4,-3,2,-19,-13,-4,2,0
227710,-8,-33,-2,-7,2,1,-14,-7,0
227715,3,-8,9,12,31,-13,5,3,0
227720,9,54,62,24,-16,-6,2,11,0
227725,-15,19,-42,-29,-30,-3,-6,-13,0
227730,8,-4,-12,-18,1,-3,-31,-14,0
227735,-11,-16,-17,-5,15,0,18,13,0
227740,-41,10,6,8,21,17,10,-14,0
227745,26,-10,34,21,6,-18,-2,7,0
227750,-2,19,25,58,22,29,6,11,0
227755,-3,-37,-54,-16,-9,5,-14,-14,0
227760,21,14,-6,-45,-24,-12,-4,8,0
227765,-12,19,-9,-14,-5,6,8,2,0
227770,7,-26,2,7,7,-18,-11,-7,0
227775,6,-2,26,9,-7,10,3,1,0
227780,13,82,24,47,22,7,16,8,0
227785,-1,-68,-14,16,6,-7,-24,-10,0
227790,-43,-42,-84,-51,-21,-13,19,-2,0
227795,-13,-65,2,-28,-4,22,0,-6,0
227800,14,27,5,8,5,-15,-19,-5,0
227805,44,100,99,32,16,11,19,16,0
227810,14,-5,-23,19,-3,6,8,9,0
227815,-37,-30,-49,-5,-4,-27,-53,-31,0
227820,-49,-97,-52,-80,4,11,23,-4,0
227825,32,0,-8,11,13,3,0,0,0
227830,23,91,107,-26,-13,2,20,16,0
227835,35,34,24,41,-14,-21,18,19,0
227840,-52,-56,-27,26,9,8,-30,-21,0
227845,-8,-16,-63,-38,-36,-28,-38,-10,0
227850,-11,35,-13,6,18,-7,20,-14,0
227855,-29,-60,2,-77,-16,21,35,7,0
227860,60,126,103,28,67,20,11,15,0
227865,-4,-41,26,26,-27,-3,18,12,0
227870,-23,-89,-79,17,-24,3,-30,-8,0
227875,-35,95,20,-10,-29,-47,-24,-33,0
227880,3,-4,-32,12,6,7,20,7,0
227885,15,78,29,-69,-4,8,4,7,0
227890,41,33,61,31,-3,-11,-6,11,0
227895,10,5,-3,-5,10,21,8,5,0
227900,9,-1,-33,10,-14,-2,-14,-5,0
227905,-25,-43,-27,-5,-15,-4,-20,-7,0
227910,0,-12,-31,-10,-39,-7,33,-8,0
227915,-51,-103,-27,37,44,15,2,-9,0
227920,-9,36,21,3,-15,9,-7,0,0
227925,-1,62,-3,-15,8,5,-1,-2,0
227930,-9,-71,-23,-17,5,24,-1,3,0
227935,76,67,65,44,-5,20,6,14,0
227940,67,58,61,39,8,10,-9,7,0
227945,-89,-128,-103,-34,-9,-5,-15,-16,0
227950,-36,10,-70,-83,-7,-38,-9,-25,0
227955,-29,-55,-3,-54,-41,19,9,-3,0
227960,30,14,36,0,1,15,23,15,0
227965,56,126,127,110,47,29,13,15,0
227970,1,9,-28,36,13,-15,-19,7,0
227975,61,-33,-60,43,3,9,11,15,0
227980,-23,56,-20,-84,-10,12,-39,-27,0
227985,-49,28,89,-7,-15,-10,25,4,0
227990,-3,-64,-56,7,24,-5,10,-7,0
227995,0,-16,-39,-7,-6,-61,-9,4,0
228000,-25,-114,-90,11,-31,-61,-17,-12,0
228005,25,-20,8,6,-16,-23,-14,-4,0
228010,0,98,106,-10,47,70,13,11,0
228015,16,102,82,34,15,29,11,11,0
228020,18,127,116,78,25,21,8,6,0
228025,50,96,83,12,6,11,22,11,0
228030,-94,-68,-62,-5,-50,-68,-44,-47,0
228035,30,107,-50,-22,15,10,-3,4,0
228040,-47,34,-119,-107,-90,-44,-18,-9,0
228045,-5,-21,-48,-30,34,-13,-5,-4,0
228050,65,106,127,27,18,74,45,33,0
228055,-9,-12,-35,-5,9,-11,-15,-17,0
228060,-17,-109,-96,4,-3,-14,-12,-5,0
228065,-12,-48,-11,92,-17,-1,-11,-7,0
228070,22,0,-8,-78,-21,-57,-15,8,0
228075,-18,-23,75,13,34,59,20,-1,0
228080,17,24,127,42,34,1,7,7,0
228085,-20,-111,-100,15,14,-1,10,-2,0
228090,-6,-29,-74,-17,-55,-9,-16,-5,0
228095,-7,8,11,-84,-47,-68,-46,-14,0
228100,5,-16,40,16,44,79,54,17,0
228105,3,55,107,58,20,4,-7,-4,0
228110,-6,-42,-53,75,31,-10,-4,-1,0
228115,-8,-19,-97,-50,-36,12,-9,0,0
228120,-5,-32,-1,-26,-2,-29,-15,-10,0
228125,-4,13,-1,-126,-9,-7,5,-4,0
228130,13,43,64,51,29,30,6,6,0
228135,3,12,28,117,12,-1,15,6,0
228140,-7,-28,-15,-2,2,-5,-4,-1,0
228145,-10,-7,-54,64,-55,-27,-9,-13,0
228150,-1,11,-17,-39,-63,-68,-27,-5,0
228155,-8,-10,9,60,-3,-19,6,0,0
228160,5,-3,11,37,52,31,4,-1,0
228165,-2,-2,-16,80,19,-5,-5,-1,0
228170,6,10,-7,8,-39,-13,-22,1,0
228175,-4,8,32,-36,36,-22,3,-3,0
228180,-7,-14,-16,50,-9,-38,-10,-11,0
228185,-7,-32,-60,-122,-2,17,21,5,0
228190,10,24,29,72,31,39,19,7,0
228195,4,23,15,-8,-34,1,-11,3,0
228200,-5,-11,-9,84,25,-23,-12,-5,0
228205,2,-4,-38,-109,-34,16,-9,-4,0
228210,8,20,55,26,11,-7,-1,5,0
228215,12,-6,-14,-48,10,68,62,21,0
228220,-12,-12,-12,-8,-8,-4,-7,-12,0
228225,1,4,15,59,6,-29,-14,0,0
228230,1,4,-2,-42,7,7,0,-3,0
228235,-4,-2,-7,0,18,-23,-29,-10,0
228240,5,-15,5,-21,-17,1,-4,9,0
228245,-4,19,19,88,-20,18,28,3,0
228250,-12,0,-48,-116,79,12,6,-5,0
228255,2,-1,15,101,8,-18,-12,-1,0
228260,-5,-7,-22,-67,-49,-35,-23,-13,0
228265,24,36,10,7,35,67,25,14,0
228270,-11,-45,-4,24,-19,-7,8,0,0
228275,-15,32,23,18,3,-17,-9,-7,0
228280,3,-48,-10,-33,14,1,-3,2,0
228285,3,-24,-17,-13,-29,-18,-14,-8,0
228290,1,-4,16,30,12,-2,-9,4,0
228295,29,40,6,-27,2,23,16,0,0
228300,-51,2,4,16,6,-7,7,-2,0
228305,22,93,46,18,-24,-18,-8,1,0
228310,-15,-95,-47,-51,-2,34,3,-7,0
228315,-2,-26,-14,16,9,-12,-21,-3,0
228320,25,34,7,-2,-10,16,16,11,0
228325,-20,-22,-12,-4,-4,-28,-15,-16,0
228330,18,15,23,-1,-13,9,4,9,0
228335,-29,2,4,10,6,1,-1,0,0
228340,14,1,-2,5,-11,0,-8,-14,0
228345,-15,-16,-11,39,34,-8,3,13,0
228350,23,70,33,-49,-19,4,33,9,0
228355,-8,-54,-18,-26,-10,7,0,-3,0
228360,-23,-89,-49,-3,-16,5,-12,-12,0
228365,-12,-9,-25,-10,9,3,-23,-10,0
228370,0,40,21,73,12,-51,-28,-10,0
228375,12,38,15,-70,-46,50,30,13,0
228380,5,22,8,-1,2,1,-7,0,0
228385,-1,-32,-14,17,-11,-25,-7,-10,0
228390,-8,11,6,26,-33,-3,-6,-2,0
228395,-2,2,11,52,1,-25,-19,-6,0
228400,7,3,-3,0,21,2,14,7,0
228405,-1,-4,-7,-33,-5,12,9,2,0
228410,-1,17,13,28,-6,1,2,1,0
228415,-4,-19,-2,7,-10,-21,-19,-7,0
228420,4,16,0,0,-23,-7,2,4,0
228425,4,2,1,25,9,24,25,2,0
228430,-10,-14,-15,5,22,7,-6,-14,0
228435,-4,-13,-7,12,-2,-24,-9,0,0
228440,2,22,8,-14,2,-3,-2,-2,0
228445,-3,7,2,-11,11,-6,-17,-1,0
228450,-2,-18,-9,2,-1,6,4,7,0
228455,0,4,3,22,-14,-5,17,-2,0
228460,4,20,0,-62,-17,6,4,-2,0
228465,-5,-19,-16,-13,7,6,5,-5,0
228470,3,6,6,34,9,10,3,1,0
228475,-4,-5,4,40,7,-17,-10,-3,0
228480,5,7,-5,-61,-52,17,11,7,0
228485,-5,-12,-12,-19,3,-1,-14,-8,0
228490,-4,1,-10,-30,-11,3,-2,-2,0
228495,3,2,6,-2,15,2,-4,1,0
228500,6,8,21,125,40,0,-3,5,0
228505,-9,-11,-12,-26,-62,-37,-19,-5,0
228510,-3,-1,-21,-87,-28,33,23,1,0
228515,-1,-5,-5,5,15,-4,-6,-4,0
228520,-3,2,1,16,14,0,-1,-1,0
228525,1,-17,9,44,13,-9,-3,0,0
228530,3,-6,-1,-1,-25,-6,-7,-1,0
228535,3,4,-1,-5,-44,-3,-6,-2,0
228540,-1,3,5,1,49,6,5,5,0
228545,-2,0,-19,-61,-25,-4,-2,-1,0
228550,5,49,13,16,28,3,-5,-5,0
228555,-15,-58,-28,-27,12,3,-1,-5,0
228560,-2,-8,6,27,-17,-18,-8,-4,0
